rho,mu_p,char_height_px,font_name,text,phase_x,phase_y,noise_repeat,qe_total,aperture_width_px,mtf_nyquist,aperture_f50_cpp,ocr_text,cer,char_acc,preview_relpath
0.7,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.595,13.38656,0.735998,0.721147,,1.0,0.0,point_previews/task000177_mu000016_rho070_n1.png
0.8,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.68,14.310835,0.701998,0.674571,PENGWEDSYRTURNZEESESHS8FECEVH2,0.575758,0.424242,point_previews/task000177_mu000016_rho080_n0.png
0.8,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.68,14.310835,0.701998,0.674571,,1.0,0.0,point_previews/task000177_mu000016_rho080_n1.png
0.9,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.765,15.178933,0.668877,0.635992,CRABDAPDEYXTURNZLESESHSURTSKEYMAZ,0.484848,0.515152,point_previews/task000177_mu000016_rho090_n0.png
0.9,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.765,15.178933,0.668877,0.635992,CEABSVPDSATARNZLASESNSUSTSKEVMA2,0.515152,0.484848,point_previews/task000177_mu000016_rho090_n1.png
1.0,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.85,16.0,0.63662,0.603355,CRAGNPDEYXT0RNZ49ESASUBTSKEVM2,0.363636,0.636364,point_previews/task000177_mu000016_rho100_n0.png
1.0,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.85,16.0,0.63662,0.603355,,1.0,0.0,point_previews/task000177_mu000016_rho100_n1.png
0.1,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.085,5.059644,0.959381,1.907975,ZBERGAWPURYSDRRZEASESNSHATEREYM,0.727273,0.272727,point_previews/task000178_mu000064_rho010_n0.png
0.1,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.085,5.059644,0.959381,1.907975,CEABUMETTGNXTBRZEAYESHSTBKEVMEZ,0.666667,0.333333,point_previews/task000178_mu000064_rho010_n1.png
0.2,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.17,7.155418,0.919759,1.349142,SCRAGPNPBAYXTURNZLZSE3HSUCBKEU2,0.484848,0.515152,point_previews/task000178_mu000064_rho020_n0.png
0.2,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.17,7.155418,0.919759,1.349142,CEAGNPDEYXTURNZEAPESHSUB7SKEVMG2,0.393939,0.606061,point_previews/task000178_mu000064_rho020_n1.png
0.3,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.255,8.763561,0.881116,1.10157,CBAGJWPDSYXTURNZL4FESHSUR7SKEVMG2,0.242424,0.757576,point_previews/task000178_mu000064_rho030_n0.png
0.3,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.255,8.763561,0.881116,1.10157,CBAGJWPDEYXTQRNZ49ESHSUS7EKEVMAZ,0.272727,0.727273,point_previews/task000178_mu000064_rho030_n1.png
0.4,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.34,10.119289,0.843436,0.953987,CBAGJWPDSYXTURNZLASESHSUSTSKFYMA2,0.30303,0.69697,point_previews/task000178_mu000064_rho040_n0.png
0.4,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.34,10.119289,0.843436,0.953987,CBAGJWPD6YXTQRNZLASESHSUSTSKEVMG2,0.272727,0.727273,point_previews/task000178_mu000064_rho040_n1.png
0.5,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.425,11.313708,0.8067,0.853272,CBAGJWPDSYXTURNZLASESHSUB75KEVMG2,0.242424,0.757576,point_previews/task000178_mu000064_rho050_n0.png
0.5,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.425,11.313708,0.8067,0.853272,CEAGJWPDSYXTURNZL4PESHSUB7SKEVMA2,0.272727,0.727273,point_previews/task000178_mu000064_rho050_n1.png
0.6,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.51,12.393547,0.770893,0.778927,PBAGJWPDSYXTRNZLA9ESHSUB75KFVM02,0.212121,0.787879,point_previews/task000178_mu000064_rho060_n0.png
0.6,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXTURNZL49ESHSUSTSKFYMG2,0.212121,0.787879,point_previews/task000178_mu000064_rho060_n1.png
0.7,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.595,13.38656,0.735998,0.721147,CBAGJWPDSYXTURNZLSSESHSUBTSKEVMQG2,0.30303,0.69697,point_previews/task000178_mu000064_rho070_n0.png
0.7,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXTURNZL49ESHSUSTSKEVMQ2,0.181818,0.818182,point_previews/task000178_mu000064_rho070_n1.png
0.8,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXTRNZLL9EZHSUBTSKEVMQG2,0.242424,0.757576,point_previews/task000178_mu000064_rho080_n0.png
0.8,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.68,14.310835,0.701998,0.674571,CBAGJWEDEYXTURNZL4SESHSUBT5KEVMQ2,0.242424,0.757576,point_previews/task000178_mu000064_rho080_n1.png
0.9,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXTURNZLASESHSUS75KFVMQ2,0.151515,0.848485,point_previews/task000178_mu000064_rho090_n0.png
0.9,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.765,15.178933,0.668877,0.635992,CBAGJWPD4YXTURNZL49ESHSUB75KEVMQ2,0.151515,0.848485,point_previews/task000178_mu000064_rho090_n1.png
1.0,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.85,16.0,0.63662,0.603355,CSAGJWPD6YXTURNZL49ESHSUS7SKFVMG2,0.181818,0.818182,point_previews/task000178_mu000064_rho100_n0.png
1.0,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.85,16.0,0.63662,0.603355,CBAGJWPDS6YXT0RNZL49E3HSUB7SKFVMQ2,0.090909,0.909091,point_previews/task000178_mu000064_rho100_n1.png
0.1,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.085,5.059644,0.959381,1.907975,CBAGAJWPDGYXTQRNZLASE3HSUS2SKFYMD2,0.30303,0.69697,point_previews/task000179_mu000256_rho010_n0.png
0.1,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.085,5.059644,0.959381,1.907975,CBAGJWPDSYXTRNZCLSESHSUB7SKEVM2,0.30303,0.69697,point_previews/task000179_mu000256_rho010_n1.png
0.2,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.17,7.155418,0.919759,1.349142,CBAGJWPD6YXTRNZL49ESHSUSTSKFYM2,0.212121,0.787879,point_previews/task000179_mu000256_rho020_n0.png
0.2,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.17,7.155418,0.919759,1.349142,CBAGJWPDSYXTRNZLAPESHSUBTSKEVM2,0.30303,0.69697,point_previews/task000179_mu000256_rho020_n1.png
0.3,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.255,8.763561,0.881116,1.10157,CBAGJWPDAYXTRNZL49E3HSUS75KEVM2,0.151515,0.848485,point_previews/task000179_mu000256_rho030_n0.png
0.3,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.255,8.763561,0.881116,1.10157,CBAGJWPDS6YXTURNZL49ESHSUSTSKFVMQ2,0.181818,0.818182,point_previews/task000179_mu000256_rho030_n1.png
0.4,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.34,10.119289,0.843436,0.953987,CBAGJWPDSYXTRNZL49ESHSUB75KFVMG2,0.151515,0.848485,point_previews/task000179_mu000256_rho040_n0.png
0.4,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.34,10.119289,0.843436,0.953987,CBAGJWPD4YXTURNZL4SESHSUS75KFVMQ2,0.151515,0.848485,point_previews/task000179_mu000256_rho040_n1.png
0.5,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.425,11.313708,0.8067,0.853272,CEAGJWPDSYXTURNZL49ESHSUS75KFVMQ2,0.151515,0.848485,point_previews/task000179_mu000256_rho050_n0.png
0.5,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXTURNZL4SESHSUS75KFVMD02,0.181818,0.818182,point_previews/task000179_mu000256_rho050_n1.png
0.6,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXTRNZL49E3HSU87T5SKFVMQ2,0.090909,0.909091,point_previews/task000179_mu000256_rho060_n0.png
0.6,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXTURNZL49E3HSU875KFVMQ2,0.030303,0.969697,point_previews/task000179_mu000256_rho060_n1.png
0.7,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXT0RNZL49ESHSUSTSKFVMQ2,0.121212,0.878788,point_previews/task000179_mu000256_rho070_n0.png
0.7,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXTURNZL49ESHSUS75KFVMQ2,0.090909,0.909091,point_previews/task000179_mu000256_rho070_n1.png
0.8,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXTURNZL49ESHSUB75KFVMQ2,0.090909,0.909091,point_previews/task000179_mu000256_rho080_n0.png
0.8,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXTURNZL49E3HSU875KFVMQ2,0.030303,0.969697,point_previews/task000179_mu000256_rho080_n1.png
0.9,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXTURNZL49ESHSUB75KFVMQ2,0.090909,0.909091,point_previews/task000179_mu000256_rho090_n0.png
0.9,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXTURNZL49ESHSUB75KFVMQ2,0.090909,0.909091,point_previews/task000179_mu000256_rho090_n1.png
1.0,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXTURNZL49ESHSUB75SKFVMQ2,0.121212,0.878788,point_previews/task000179_mu000256_rho100_n0.png
1.0,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49E3HSU8S75KFVMQ2,0.030303,0.969697,point_previews/task000179_mu000256_rho100_n1.png
0.1,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.085,5.059644,0.959381,1.907975,CBAGJWPDSYXTRNZL49ESHSUS75KFVMG2,0.151515,0.848485,point_previews/task000180_mu001024_rho010_n0.png
0.1,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.085,5.059644,0.959381,1.907975,CBAGJWPD6YXTRNZL4VESHSUS75KFVM2,0.151515,0.848485,point_previews/task000180_mu001024_rho010_n1.png
0.2,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.17,7.155418,0.919759,1.349142,CBAGJWPD6YXTRNZL49ES3HSU875KFVMQ02,0.090909,0.909091,point_previews/task000180_mu001024_rho020_n0.png
0.2,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.17,7.155418,0.919759,1.349142,CBAGJWPD6YXTRNZL49ESHSUS75KFVM02,0.121212,0.878788,point_previews/task000180_mu001024_rho020_n1.png
0.3,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.255,8.763561,0.881116,1.10157,CBAGJWPD6YXTRNZL49ESHSUB75KFVMQ2,0.090909,0.909091,point_previews/task000180_mu001024_rho030_n0.png
0.3,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.255,8.763561,0.881116,1.10157,CBAGJWPD6YXTRNZL49E3HSU875KFVMQG2,0.060606,0.939394,point_previews/task000180_mu001024_rho030_n1.png
0.4,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.34,10.119289,0.843436,0.953987,CBAGJWPD6YXTRNZL49ESHSU875KFVMQ2,0.060606,0.939394,point_previews/task000180_mu001024_rho040_n0.png
0.4,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.34,10.119289,0.843436,0.953987,CBAGJWPD6YXTRNZL49ESHSU875KFVMQ2,0.060606,0.939394,point_previews/task000180_mu001024_rho040_n1.png
0.5,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXTRNZL49ESHSU875KFVMQ2,0.060606,0.939394,point_previews/task000180_mu001024_rho050_n0.png
0.5,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXTRNZL49ESHSUS75KFVMQ2,0.090909,0.909091,point_previews/task000180_mu001024_rho050_n1.png
0.6,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000180_mu001024_rho060_n0.png
0.6,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000180_mu001024_rho060_n1.png
0.7,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXT0RNZL49ESHSU875KFVMQ2,0.030303,0.969697,point_previews/task000180_mu001024_rho070_n0.png
0.7,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXT0RNZL49ESHSU875KFVMQ2,0.030303,0.969697,point_previews/task000180_mu001024_rho070_n1.png
0.8,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXTURNZL49E3HSU875KFVMQ2,0.030303,0.969697,point_previews/task000180_mu001024_rho080_n0.png
0.8,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000180_mu001024_rho080_n1.png
0.9,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000180_mu001024_rho090_n0.png
0.9,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000180_mu001024_rho090_n1.png
1.0,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49ESHSU875KFVMQ2,0.030303,0.969697,point_previews/task000180_mu001024_rho100_n0.png
1.0,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49ESHSU875KFVMQ2,0.030303,0.969697,point_previews/task000180_mu001024_rho100_n1.png
0.1,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.085,5.059644,0.959381,1.907975,CBAGJWPDS6YXTRNZL49ESHSUS75KFVMQG2,0.151515,0.848485,point_previews/task000181_mu004096_rho010_n0.png
0.1,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.085,5.059644,0.959381,1.907975,CBAGJWPD6YXTRNZL4FESHSUS75KFVM02,0.151515,0.848485,point_previews/task000181_mu004096_rho010_n1.png
0.2,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.17,7.155418,0.919759,1.349142,CBAGJWPDS4YXTURNZL49E3HSUS75KFVMQG2,0.151515,0.848485,point_previews/task000181_mu004096_rho020_n0.png
0.2,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.17,7.155418,0.919759,1.349142,CBAGJWPD6YXTRNZL49ESHSUS75KFVM02,0.121212,0.878788,point_previews/task000181_mu004096_rho020_n1.png
0.3,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.255,8.763561,0.881116,1.10157,CBAGJWPD6YXTGRNZL49ESHSUS75KFVM02,0.121212,0.878788,point_previews/task000181_mu004096_rho030_n0.png
0.3,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.255,8.763561,0.881116,1.10157,CBAGJWPD6YXTRNZL49ESHSUS75KFVM02,0.121212,0.878788,point_previews/task000181_mu004096_rho030_n1.png
0.4,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.34,10.119289,0.843436,0.953987,CBAGJWPD6YXTRNZL49ESHSU875KFVMQ2,0.060606,0.939394,point_previews/task000181_mu004096_rho040_n0.png
0.4,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.34,10.119289,0.843436,0.953987,CBAGJWPD6YXTRNZL49ESHSU875KFVMQ2,0.060606,0.939394,point_previews/task000181_mu004096_rho040_n1.png
0.5,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXTRNZL49ESHSU875KFVMQ2,0.060606,0.939394,point_previews/task000181_mu004096_rho050_n0.png
0.5,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXTRNZL49ESHSU875KFVMQ2,0.060606,0.939394,point_previews/task000181_mu004096_rho050_n1.png
0.6,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXTURNZL49ESHSU875KFVMQ2,0.060606,0.939394,point_previews/task000181_mu004096_rho060_n0.png
0.6,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000181_mu004096_rho060_n1.png
0.7,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXT0RNZL49ES3HSU875KFVMQ2,0.030303,0.969697,point_previews/task000181_mu004096_rho070_n0.png
0.7,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000181_mu004096_rho070_n1.png
0.8,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000181_mu004096_rho080_n0.png
0.8,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000181_mu004096_rho080_n1.png
0.9,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49ESHSU875KFVMQ2,0.030303,0.969697,point_previews/task000181_mu004096_rho090_n0.png
0.9,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000181_mu004096_rho090_n1.png
1.0,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000181_mu004096_rho100_n0.png
1.0,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,0.0,1.0,point_previews/task000181_mu004096_rho100_n1.png
0.1,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.085,5.059644,0.959381,1.907975,CBAGJWPDS6YXTRNZL4FE3SHSUS75KFVMQG2,0.181818,0.818182,point_previews/task000182_mu016384_rho010_n0.png
0.1,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.085,5.059644,0.959381,1.907975,CBAGJWPD64YXTRNZL4FESHSUS75KFVM02,0.181818,0.818182,point_previews/task000182_mu016384_rho010_n1.png
0.2,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.17,7.155418,0.919759,1.349142,CBAGJWPD6YXTRNZL4FESHSUS75KFVM02,0.151515,0.848485,point_previews/task000182_mu016384_rho020_n0.png
0.2,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.17,7.155418,0.919759,1.349142,CBAGJWPD6YXTRNZL4FESHSUS75KFVM02,0.151515,0.848485,point_previews/task000182_mu016384_rho020_n1.png
0.3,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.255,8.763561,0.881116,1.10157,CBAGJWPD6YXTRNZL49ESHSU875KFVMQ02,0.090909,0.909091,point_previews/task000182_mu016384_rho030_n0.png
0.3,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.255,8.763561,0.881116,1.10157,CBAGJWPD6YXTRNZL49ESHSUS75KFVM02,0.121212,0.878788,point_previews/task000182_mu016384_rho030_n1.png
0.4,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.34,10.119289,0.843436,0.953987,CBAGJWPD6YXTURNZL49ESHSU875KFVMQ02,0.090909,0.909091,point_previews/task000182_mu016384_rho040_n0.png
0.4,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.34,10.119289,0.843436,0.953987,CBAGJWPD6YXTRNZL49ESHSU875KFVMQ02,0.090909,0.909091,point_previews/task000182_mu016384_rho040_n1.png
0.5,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXTRNZL49ESHSU875KFVMQ2,0.060606,0.939394,point_previews/task000182_mu016384_rho050_n0.png
