rho,mu_p,char_height_px,font_name,text,phase_x,phase_y,noise_repeat,qe_total,aperture_width_px,mtf_nyquist,aperture_f50_cpp,ocr_text,cer,char_acc
0.7,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,7,1,0.595,13.38656,0.735998,0.721147,PAPORERDPYMHOESOLORT,0.730769,0.269231
0.8,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,7,0,0.68,14.310835,0.701998,0.674571,IREORCRDPYMHOESOLORT,0.692308,0.307692
0.8,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,7,1,0.68,14.310835,0.701998,0.674571,IREORCRDPEHOESOLORT,0.692308,0.307692
0.9,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,7,0,0.765,15.178933,0.668877,0.635992,ERPRFORCRLDPEMHIESOLORT,0.653846,0.346154
0.9,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,7,1,0.765,15.178933,0.668877,0.635992,EPRPFORCRLDPEMHIESOLORT,0.653846,0.346154
1.0,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,7,0,0.85,16.0,0.63662,0.603355,ERPFORAOPNHESOUWORT,0.653846,0.346154
1.0,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,7,1,0.85,16.0,0.63662,0.603355,EKFORERLOPENHESOUWORT,0.653846,0.346154
0.1,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.1,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.085,5.059644,0.959381,1.907975,BPG,0.923077,0.076923
0.2,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.2,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.255,8.763561,0.881116,1.10157,VSSK,0.923077,0.076923
0.3,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.4,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.4,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.34,10.119289,0.843436,0.953987,EASWERNSEE,0.884615,0.115385
0.5,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.425,11.313708,0.8067,0.853272,BNSSBRN,0.923077,0.076923
0.5,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.51,12.393547,0.770893,0.778927,TASNT,0.884615,0.115385
0.6,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.51,12.393547,0.770893,0.778927,ASESP,0.884615,0.115385
0.7,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.7,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.595,13.38656,0.735998,0.721147,EROS,0.923077,0.076923
0.8,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.68,14.310835,0.701998,0.674571,SERASPLTHE,0.807692,0.192308
0.8,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
0.9,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.765,15.178933,0.668877,0.635992,SEOMTS,0.923077,0.076923
1.0,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.85,16.0,0.63662,0.603355,ORBSN,0.923077,0.076923
1.0,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.85,16.0,0.63662,0.603355,BEO,0.923077,0.076923
0.1,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.1,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.085,5.059644,0.959381,1.907975,SS,0.961538,0.038462
0.2,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.17,7.155418,0.919759,1.349142,VS,0.923077,0.076923
0.2,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.255,8.763561,0.881116,1.10157,HORAAALA,0.923077,0.076923
0.3,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.4,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.34,10.119289,0.843436,0.953987,PRENARE,0.923077,0.076923
0.4,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.5,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.6,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.51,12.393547,0.770893,0.778927,RPSERLOELOBD,0.807692,0.192308
0.7,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.7,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.595,13.38656,0.735998,0.721147,SOLE,0.923077,0.076923
0.8,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.8,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
0.9,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
1.0,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.1,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.2,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.2,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.3,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.255,8.763561,0.881116,1.10157,SSALEAGDOMSESSBE,0.807692,0.192308
0.4,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.4,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.5,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.425,11.313708,0.8067,0.853272,RPILOBL,0.846154,0.153846
0.6,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.6,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.7,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.595,13.38656,0.735998,0.721147,AA,0.961538,0.038462
0.8,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.8,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
0.9,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
1.0,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.85,16.0,0.63662,0.603355,POLIO,0.923077,0.076923
0.1,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.085,5.059644,0.959381,1.907975,RDPE,0.884615,0.115385
0.1,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.085,5.059644,0.959381,1.907975,DMHST,0.807692,0.192308
0.2,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.17,7.155418,0.919759,1.349142,PT,0.923077,0.076923
0.2,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.17,7.155418,0.919759,1.349142,ERRVINMSESLOM,0.846154,0.153846
0.3,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.255,8.763561,0.881116,1.10157,KELAMLESOLOHT,0.730769,0.269231
0.3,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.255,8.763561,0.881116,1.10157,RKEUINDWLESILOBE,0.769231,0.230769
0.4,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.34,10.119289,0.843436,0.953987,LASHIAHIESTLOT,0.769231,0.230769
0.4,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.34,10.119289,0.843436,0.953987,FKSRDLWAESDLORS,0.769231,0.230769
0.5,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.425,11.313708,0.8067,0.853272,WECUESOLOB,0.807692,0.192308
0.5,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.425,11.313708,0.8067,0.853272,RACLAPPHTESLOT,0.730769,0.269231
0.6,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.51,12.393547,0.770893,0.778927,CPARTRLCEPAHIESILOMT,0.769231,0.230769
0.6,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.51,12.393547,0.770893,0.778927,OPARTRILAMEALPMAHESILOT,0.692308,0.307692
0.7,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.595,13.38656,0.735998,0.721147,ACALLHHESOLOT,0.692308,0.307692
0.7,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.595,13.38656,0.735998,0.721147,UETPOLTAADLFPMHIESILOBT,0.692308,0.307692
0.8,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.68,14.310835,0.701998,0.674571,CPRTENAADLOMHIESILOT,0.730769,0.269231
0.8,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.68,14.310835,0.701998,0.674571,OIAOLPMAHIESILOBT,0.615385,0.384615
0.9,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.765,15.178933,0.668877,0.635992,CIMEPOREOLPHIESILOBT,0.692308,0.307692
0.9,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.765,15.178933,0.668877,0.635992,PRPOLEALOPYMHIESOLOBT,0.692308,0.307692
1.0,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.85,16.0,0.63662,0.603355,PITPOUCAADLPMAHIESILORT,0.653846,0.346154
1.0,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.85,16.0,0.63662,0.603355,WINETRODITAILPESOLOBT,0.615385,0.384615
0.1,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.085,5.059644,0.959381,1.907975,OPBEPWESOR,0.807692,0.192308
0.1,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.085,5.059644,0.959381,1.907975,PD,0.961538,0.038462
0.2,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.17,7.155418,0.919759,1.349142,ORRTROSAEVAMIESILOBT,0.769231,0.230769
0.2,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.17,7.155418,0.919759,1.349142,ORRECEMPAMIESOM,0.807692,0.192308
0.3,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.255,8.763561,0.881116,1.10157,OPRTRLEAMIIESOMT,0.769231,0.230769
0.3,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.255,8.763561,0.881116,1.10157,ORRTREMEMPMPIESLOM,0.846154,0.153846
0.4,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.34,10.119289,0.843436,0.953987,PRROSEEAPPESDLORT,0.807692,0.192308
0.4,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.34,10.119289,0.843436,0.953987,PARRCMAHIESLORT,0.769231,0.230769
0.5,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.425,11.313708,0.8067,0.853272,PRICELESS,0.807692,0.192308
0.5,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.425,11.313708,0.8067,0.853272,ORROLAEDYMHIESLOM,0.807692,0.192308
0.6,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.51,12.393547,0.770893,0.778927,PTPOEEPAHIESLOMT,0.807692,0.192308
0.6,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.51,12.393547,0.770893,0.778927,CPRIOAELPMMHIESLOMT,0.653846,0.346154
0.7,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.595,13.38656,0.735998,0.721147,EPRTPOCUAAILPMMHIESLOBT,0.653846,0.346154
0.7,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.595,13.38656,0.735998,0.721147,PRTPOOCAADLPMMHIESLOBT,0.615385,0.384615
0.8,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.68,14.310835,0.701998,0.674571,CINTPOLCALULPMMHIESOLONT,0.615385,0.384615
0.8,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.68,14.310835,0.701998,0.674571,CPPOCCAAILPPMHIESILORT,0.692308,0.307692
0.9,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.765,15.178933,0.668877,0.635992,CPRPODTALILPYMHIESOLORT,0.692308,0.307692
0.9,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.765,15.178933,0.668877,0.635992,CIRPOCCAAULPYMHIESOLOBT,0.615385,0.384615
1.0,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.85,16.0,0.63662,0.603355,EINNTPOUICAAULPMNHIESOLONT,0.538462,0.461538
1.0,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.85,16.0,0.63662,0.603355,WINKTPORRAAOLPMMHIESOLORT,0.576923,0.423077
0.1,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.085,5.059644,0.959381,1.907975,OPRCIEPAMIESSOBT,0.730769,0.269231
0.1,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.085,5.059644,0.959381,1.907975,OPRCAEMPAMIESOR,0.769231,0.230769
0.2,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.17,7.155418,0.919759,1.349142,OPRTCLAEMPIESLOM,0.807692,0.192308
0.2,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.17,7.155418,0.919759,1.349142,OPRPRLEPIESOM,0.807692,0.192308
0.3,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.255,8.763561,0.881116,1.10157,ORRTLEMMIESILOMT,0.769231,0.230769
0.3,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.255,8.763561,0.881116,1.10157,ORRTRLEVMHIESLOB,0.769231,0.230769
0.4,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.34,10.119289,0.843436,0.953987,OPARPRDEAPRAHIESILORT,0.730769,0.269231
0.4,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.34,10.119289,0.843436,0.953987,OPTS,0.923077,0.076923
0.5,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.425,11.313708,0.8067,0.853272,OPRTROCLAEMMIESLOMT,0.769231,0.230769
0.5,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.425,11.313708,0.8067,0.853272,OPARTROSEPYHIESILOMT,0.769231,0.230769
0.6,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.51,12.393547,0.770893,0.778927,OPARPOEELPMAHIESLOMT,0.730769,0.269231
0.6,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.51,12.393547,0.770893,0.778927,CPARTROSAELPMAHIESLOMT,0.692308,0.307692
0.7,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.595,13.38656,0.735998,0.721147,CPTPOCTCAAULPPMHIESILONT,0.692308,0.307692
0.7,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.595,13.38656,0.735998,0.721147,CPPOCCAAPYMHIESILONT,0.730769,0.269231
0.8,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.68,14.310835,0.701998,0.674571,EPNTPOLEAADLPYMHIESILONT,0.692308,0.307692
0.8,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.68,14.310835,0.701998,0.674571,EPNTPOLCAAODLIMMHIESILONT,0.692308,0.307692
0.9,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.765,15.178933,0.668877,0.635992,EPNTPOOTALOLPEMHIESOLOBT,0.653846,0.346154
0.9,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.765,15.178933,0.668877,0.635992,CINTPODTALULPEHIESOLORT,0.653846,0.346154
1.0,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.85,16.0,0.63662,0.603355,WINKTPOUCALOLPMHIESOLONT,0.576923,0.423077
1.0,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.85,16.0,0.63662,0.603355,WIMNTPOUALOLIMHIESOLORT,0.730769,0.269231
0.1,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.085,5.059644,0.959381,1.907975,OPRCEBAMIESOR,0.807692,0.192308
0.1,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.085,5.059644,0.959381,1.907975,OFREMPAMIESOR,0.769231,0.230769
0.2,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.2,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.17,7.155418,0.919759,1.349142,ORRTCLAEMPPIESLOMT,0.769231,0.230769
0.3,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.255,8.763561,0.881116,1.10157,OPRTRLEVMHIESOM,0.769231,0.230769
0.3,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.255,8.763561,0.881116,1.10157,ORRTRLEVMMIESLOM,0.846154,0.153846
0.4,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.34,10.119289,0.843436,0.953987,OPARTRSLEPMAHIESLOMT,0.730769,0.269231
0.4,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.34,10.119289,0.843436,0.953987,PARTRLLEPRAHIESLOMT,0.769231,0.230769
0.5,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.425,11.313708,0.8067,0.853272,RARTROEEMMAESLOMT,0.807692,0.192308
0.5,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.425,11.313708,0.8067,0.853272,ORARTROSLEMMIESLOMT,0.769231,0.230769
0.6,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.51,12.393547,0.770893,0.778927,OPARTPOCAELPMAHIESLOMT,0.653846,0.346154
0.6,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.51,12.393547,0.770893,0.778927,CPARTROAELPMAHIESLOMT,0.692308,0.307692
0.7,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.595,13.38656,0.735998,0.721147,CPATPOCCAAOLPPMHIESLOBT,0.653846,0.346154
0.7,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.595,13.38656,0.735998,0.721147,CPPOCCAAULPYMHIESILONT,0.692308,0.307692
0.8,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.68,14.310835,0.701998,0.674571,EPNTPOLCAAULIMHIESILORT,0.653846,0.346154
0.8,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.68,14.310835,0.701998,0.674571,CPNTPOLAAOLPYMHIESILONT,0.692308,0.307692
0.9,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.765,15.178933,0.668877,0.635992,CITPODTALOLIYEMHIESOLORT,0.730769,0.269231
0.9,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,1,0.765,15.178933,0.668877,0.635992,CINNTPODCALOLPEMHIESOLORT,0.653846,0.346154
1.0,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,7,11,0,0.85,16.0,0.63662,0.603355,WINNTPORCAAOLPMHIESOLORT,0.576923,0.423077
